"from","to","strength","direction","in_final_dag"
"gzmb_cd27_em_cd4_t_cell_inflammatory","gzmk_vd2_gdt_ifn_alpha",0.051,0.529411764705882,FALSE
"gzmb_cd27_em_cd4_t_cell_tnfa_nfkb","cm_cd8_t_cell_inflammatory",0.051,0.627450980392157,FALSE
"core_naive_cd8_t_cell_ifn_gamma","cd56bright_nk_cell_inflammatory",0.051,0.647058823529412,FALSE
"core_naive_cd8_t_cell_ifn_gamma","cd14_cdc2_tnfa_nfkb",0.051,0.784313725490196,FALSE
"core_naive_cd8_t_cell_ifn_gamma","isg_memory_cd4_t_cell_tnfa_nfkb",0.051,0.588235294117647,FALSE
"core_naive_cd8_t_cell_il6_jak_stat3","isg_cd14_monocyte_ifn_alpha",0.051,0.686274509803922,FALSE
"core_naive_cd8_t_cell_inflammatory","core_memory_b_cell_ifn_alpha",0.051,0.686274509803922,FALSE
"core_naive_cd8_t_cell_tnfa_nfkb","hla_drhi_cdc2_ifn_alpha",0.051,0.607843137254902,FALSE
"core_naive_cd8_t_cell_tnfa_nfkb","pdc_il2_stat5",0.051,0.784313725490196,FALSE
"core_naive_b_cell_ifn_alpha","isg_cd14_monocyte_inflammatory",0.051,0.607843137254902,FALSE
"core_naive_b_cell_ifn_alpha","core_cd16_monocyte_il2_stat5",0.051,0.313725490196078,FALSE
"core_naive_b_cell_ifn_alpha","cd8_mait_il2_stat5",0.051,0.647058823529412,FALSE
"core_naive_b_cell_ifn_gamma","isg_cd14_monocyte_inflammatory",0.051,0.588235294117647,FALSE
"core_naive_b_cell_ifn_gamma","memory_cd4_treg_tnfa_nfkb",0.051,0.470588235294118,FALSE
"core_naive_b_cell_ifn_gamma","cm_cd8_t_cell_inflammatory",0.051,0.549019607843137,FALSE
"core_naive_b_cell_ifn_gamma","gzmk_vd2_gdt_inflammatory",0.051,0.647058823529412,FALSE
"core_naive_b_cell_il2_stat5","gzmb_cd27_em_cd4_t_cell_ifn_alpha",0.051,0.392156862745098,FALSE
"core_naive_b_cell_il6_jak_stat3","cm_cd4_t_cell_ifn_gamma",0.051,0.509803921568627,FALSE
"core_naive_b_cell_il6_jak_stat3","memory_cd4_treg_ifn_gamma",0.051,0.784313725490196,FALSE
"core_naive_b_cell_il6_jak_stat3","pdc_inflammatory",0.051,0.823529411764706,FALSE
"core_naive_b_cell_il6_jak_stat3","gzmk_vd2_gdt_tnfa_nfkb",0.051,0.607843137254902,FALSE
"core_naive_b_cell_il6_jak_stat3","klrf1_gzmb_cd27_em_cd8_t_cell_tnfa_nfkb",0.051,0.686274509803922,FALSE
"core_naive_b_cell_inflammatory","gzmk_cd56dim_nk_cell_ifn_gamma",0.051,0.764705882352941,FALSE
"core_naive_b_cell_tnfa_nfkb","transitional_b_cell_inflammatory",0.051,0.803921568627451,FALSE
"core_naive_cd4_t_cell_ifn_alpha","core_cd14_monocyte_inflammatory",0.051,0.686274509803922,FALSE
"core_naive_cd4_t_cell_ifn_alpha","cd14_cdc2_ifn_alpha",0.051,0.607843137254902,FALSE
"core_naive_cd4_t_cell_ifn_alpha","klrf1_gzmb_cd27_em_cd8_t_cell_ifn_gamma",0.051,0.568627450980392,FALSE
"core_naive_cd4_t_cell_ifn_gamma","cd56bright_nk_cell_il2_stat5",0.051,0.627450980392157,FALSE
"core_naive_cd4_t_cell_ifn_gamma","hla_drhi_cdc2_ifn_alpha",0.051,0.666666666666667,FALSE
"core_naive_cd4_t_cell_il6_jak_stat3","core_cd14_monocyte_tnfa_nfkb",0.051,0.607843137254902,FALSE
"core_naive_cd4_t_cell_inflammatory","memory_cd4_treg_tnfa_nfkb",0.051,0.607843137254902,FALSE
"core_naive_cd4_t_cell_inflammatory","gzmk_vd2_gdt_il2_stat5",0.051,0.686274509803922,FALSE
"core_naive_cd4_t_cell_tnfa_nfkb","intermediate_monocyte_ifn_alpha",0.051,0.588235294117647,FALSE
"core_naive_cd4_t_cell_tnfa_nfkb","hla_drhi_cdc2_ifn_alpha",0.051,0.450980392156863,FALSE
"core_naive_cd4_t_cell_tnfa_nfkb","hla_drhi_cdc2_ifn_gamma",0.051,0.529411764705882,FALSE
"core_naive_cd4_t_cell_tnfa_nfkb","klrf1_gzmb_cd27_em_cd8_t_cell_il6_jak_stat3",0.051,0.784313725490196,FALSE
"core_memory_b_cell_ifn_alpha","core_naive_cd8_t_cell_inflammatory",0.051,0.313725490196078,FALSE
"core_memory_b_cell_ifn_alpha","klrf1_gzmb_cd27_em_cd8_t_cell_ifn_gamma",0.051,0.490196078431373,FALSE
"core_memory_b_cell_ifn_gamma","cd56bright_nk_cell_inflammatory",0.051,0.529411764705882,FALSE
"core_memory_b_cell_ifn_gamma","gzmk_cd56dim_nk_cell_ifn_alpha",0.051,0.686274509803922,FALSE
"core_memory_b_cell_ifn_gamma","cd14_cdc2_ifn_gamma",0.051,0.490196078431373,FALSE
"core_memory_b_cell_il6_jak_stat3","core_cd14_monocyte_ifn_gamma",0.051,0.666666666666667,FALSE
"core_memory_b_cell_inflammatory","isg_memory_cd4_t_cell_ifn_alpha",0.051,0.490196078431373,FALSE
"core_cd14_monocyte_ifn_alpha","cm_cd8_t_cell_il2_stat5",0.051,0.431372549019608,FALSE
"core_cd14_monocyte_ifn_gamma","core_memory_b_cell_il6_jak_stat3",0.051,0.333333333333333,FALSE
"core_cd14_monocyte_ifn_gamma","hla_drhi_cdc2_il6_jak_stat3",0.051,0.431372549019608,FALSE
"core_cd14_monocyte_ifn_gamma","hla_drhi_cdc2_inflammatory",0.051,0.411764705882353,FALSE
"core_cd14_monocyte_ifn_gamma","gzmk_vd2_gdt_inflammatory",0.051,0.235294117647059,FALSE
"core_cd14_monocyte_il6_jak_stat3","naive_cd4_treg_ifn_gamma",0.051,0.235294117647059,FALSE
"core_cd14_monocyte_il6_jak_stat3","pdc_il6_jak_stat3",0.051,0.450980392156863,FALSE
"core_cd14_monocyte_inflammatory","cm_cd4_t_cell_ifn_gamma",0.051,0.490196078431373,FALSE
"core_cd14_monocyte_inflammatory","core_naive_cd4_t_cell_ifn_alpha",0.051,0.313725490196078,FALSE
"core_cd14_monocyte_inflammatory","gzmk_cd56dim_nk_cell_ifn_alpha",0.051,0.549019607843137,FALSE
"core_cd14_monocyte_inflammatory","klrf1_gzmb_cd27_em_cd8_t_cell_il6_jak_stat3",0.051,0.352941176470588,FALSE
"core_cd14_monocyte_tnfa_nfkb","core_naive_cd4_t_cell_il6_jak_stat3",0.051,0.392156862745098,FALSE
"core_cd14_monocyte_tnfa_nfkb","isg_cd14_monocyte_ifn_alpha",0.051,0.617647058823529,FALSE
"gzmk_cd56dim_nk_cell_ifn_alpha","core_memory_b_cell_ifn_gamma",0.051,0.313725490196078,FALSE
"gzmk_cd56dim_nk_cell_ifn_alpha","core_cd14_monocyte_inflammatory",0.051,0.450980392156863,FALSE
"gzmk_cd56dim_nk_cell_ifn_gamma","core_naive_b_cell_inflammatory",0.051,0.235294117647059,FALSE
"gzmk_cd56dim_nk_cell_ifn_gamma","core_cd16_monocyte_il2_stat5",0.051,0.470588235294118,FALSE
"gzmk_cd56dim_nk_cell_ifn_gamma","core_cd16_monocyte_inflammatory",0.051,0.529411764705882,FALSE
"gzmk_cd56dim_nk_cell_ifn_gamma","pdc_tnfa_nfkb",0.051,0.352941176470588,FALSE
"gzmk_cd56dim_nk_cell_il2_stat5","cd56bright_nk_cell_inflammatory",0.051,0.431372549019608,FALSE
"gzmk_cd56dim_nk_cell_il2_stat5","gzmb_cd27_em_cd4_t_cell_inflammatory",0.051,0.372549019607843,FALSE
"gzmk_cd56dim_nk_cell_il2_stat5","core_cd16_monocyte_il2_stat5",0.051,0.529411764705882,FALSE
"gzmk_cd56dim_nk_cell_inflammatory","cm_cd4_t_cell_ifn_gamma",0.051,0.529411764705882,FALSE
"gzmk_cd56dim_nk_cell_inflammatory","cd56bright_nk_cell_tnfa_nfkb",0.051,0.588235294117647,FALSE
"gzmk_cd56dim_nk_cell_inflammatory","cd14_cdc2_tnfa_nfkb",0.051,0.686274509803922,FALSE
"gzmk_cd56dim_nk_cell_tnfa_nfkb","cd56bright_nk_cell_il6_jak_stat3",0.051,0.568627450980392,FALSE
"gzmk_cd56dim_nk_cell_tnfa_nfkb","naive_cd4_treg_ifn_gamma",0.051,0.490196078431373,FALSE
"gzmk_cd56dim_nk_cell_tnfa_nfkb","cd14_cdc2_il6_jak_stat3",0.051,0.666666666666667,FALSE
"naive_cd4_treg_ifn_gamma","core_cd14_monocyte_il6_jak_stat3",0.051,0.764705882352941,FALSE
"naive_cd4_treg_ifn_gamma","gzmk_cd56dim_nk_cell_tnfa_nfkb",0.051,0.509803921568627,FALSE
"naive_cd4_treg_ifn_gamma","intermediate_monocyte_tnfa_nfkb",0.051,0.549019607843137,FALSE
"naive_cd4_treg_il2_stat5","intermediate_monocyte_tnfa_nfkb",0.051,0.392156862745098,FALSE
"naive_cd4_treg_il2_stat5","isg_memory_cd4_t_cell_tnfa_nfkb",0.051,0.647058823529412,FALSE
"naive_cd4_treg_tnfa_nfkb","pdc_il2_stat5",0.051,0.627450980392157,FALSE
"transitional_b_cell_il2_stat5","cm_cd4_t_cell_il2_stat5",0.051,0.196078431372549,FALSE
"transitional_b_cell_il2_stat5","cd56bright_nk_cell_inflammatory",0.051,0.549019607843137,FALSE
"transitional_b_cell_il2_stat5","hla_drhi_cdc2_il6_jak_stat3",0.051,0.686274509803922,FALSE
"transitional_b_cell_il6_jak_stat3","cd14_cdc2_il6_jak_stat3",0.051,0.509803921568627,FALSE
"transitional_b_cell_il6_jak_stat3","klrf1_gzmb_cd27_em_cd8_t_cell_inflammatory",0.051,0.588235294117647,FALSE
"transitional_b_cell_inflammatory","core_naive_b_cell_tnfa_nfkb",0.051,0.196078431372549,FALSE
"transitional_b_cell_inflammatory","klrf1_gzmb_cd27_em_cd8_t_cell_il6_jak_stat3",0.051,0.588235294117647,FALSE
"transitional_b_cell_tnfa_nfkb","cm_cd4_t_cell_il6_jak_stat3",0.051,0.470588235294118,FALSE
"isg_cd14_monocyte_ifn_alpha","core_naive_cd8_t_cell_il6_jak_stat3",0.051,0.313725490196078,FALSE
"isg_cd14_monocyte_ifn_alpha","core_cd14_monocyte_tnfa_nfkb",0.051,0.382352941176471,FALSE
"isg_cd14_monocyte_ifn_alpha","klrb1_memory_cd4_treg_ifn_alpha",0.051,0.588235294117647,FALSE
"isg_cd14_monocyte_ifn_gamma","cm_cd4_t_cell_tnfa_nfkb",0.051,0.372549019607843,FALSE
"isg_cd14_monocyte_ifn_gamma","gzmb_cd27_em_cd4_t_cell_ifn_alpha",0.051,0.215686274509804,FALSE
"isg_cd14_monocyte_ifn_gamma","gzmk_vd2_gdt_ifn_alpha",0.051,0.352941176470588,FALSE
"isg_cd14_monocyte_il2_stat5","cm_cd4_t_cell_ifn_alpha",0.051,0.509803921568627,FALSE
"isg_cd14_monocyte_il2_stat5","cd8_mait_ifn_alpha",0.051,0.686274509803922,FALSE
"isg_cd14_monocyte_il2_stat5","gzmk_vd2_gdt_ifn_gamma",0.051,0.607843137254902,FALSE
"isg_cd14_monocyte_il2_stat5","isg_memory_cd4_t_cell_il6_jak_stat3",0.051,0.372549019607843,FALSE
"isg_cd14_monocyte_il6_jak_stat3","cm_cd4_t_cell_il6_jak_stat3",0.051,0.411764705882353,FALSE
"isg_cd14_monocyte_inflammatory","core_naive_b_cell_ifn_alpha",0.051,0.392156862745098,FALSE
"isg_cd14_monocyte_inflammatory","core_naive_b_cell_ifn_gamma",0.051,0.411764705882353,FALSE
"isg_cd14_monocyte_inflammatory","klrb1_memory_cd4_treg_tnfa_nfkb",0.051,0.392156862745098,FALSE
"isg_cd14_monocyte_inflammatory","gzmk_vd2_gdt_il2_stat5",0.051,0.333333333333333,FALSE
"isg_cd14_monocyte_tnfa_nfkb","cm_cd4_t_cell_il6_jak_stat3",0.051,0.176470588235294,FALSE
"isg_cd14_monocyte_tnfa_nfkb","core_cd16_monocyte_inflammatory",0.051,0.470588235294118,FALSE
"isg_cd14_monocyte_tnfa_nfkb","hla_drhi_cdc2_inflammatory",0.051,0.607843137254902,FALSE
"memory_cd4_treg_ifn_alpha","gzmk_vd2_gdt_il6_jak_stat3",0.051,0.549019607843137,FALSE
"memory_cd4_treg_ifn_gamma","cm_cd4_t_cell_il6_jak_stat3",0.051,0.235294117647059,FALSE
"memory_cd4_treg_ifn_gamma","core_naive_b_cell_il6_jak_stat3",0.051,0.215686274509804,FALSE
"memory_cd4_treg_ifn_gamma","cd8_mait_il2_stat5",0.051,0.490196078431373,FALSE
"memory_cd4_treg_il2_stat5","cm_cd4_t_cell_ifn_alpha",0.051,0.470588235294118,FALSE
"memory_cd4_treg_inflammatory","cd56bright_nk_cell_il2_stat5",0.051,0.568627450980392,FALSE
"memory_cd4_treg_inflammatory","cd14_cdc2_ifn_alpha",0.051,0.529411764705882,FALSE
"memory_cd4_treg_inflammatory","pdc_ifn_alpha",0.051,0.568627450980392,FALSE
"memory_cd4_treg_tnfa_nfkb","gzmb_cd27_em_cd4_t_cell_inflammatory",0.051,0.568627450980392,FALSE
"memory_cd4_treg_tnfa_nfkb","core_naive_b_cell_ifn_gamma",0.051,0.529411764705882,FALSE
"memory_cd4_treg_tnfa_nfkb","core_naive_cd4_t_cell_inflammatory",0.051,0.392156862745098,FALSE
"memory_cd4_treg_tnfa_nfkb","cd14_cdc2_il6_jak_stat3",0.051,0.568627450980392,FALSE
"memory_cd4_treg_tnfa_nfkb","gzmk_vd2_gdt_inflammatory",0.051,0.607843137254902,FALSE
"memory_cd4_treg_tnfa_nfkb","klrf1_gzmb_cd27_em_cd8_t_cell_ifn_gamma",0.051,0.627450980392157,FALSE
"core_cd16_monocyte_ifn_gamma","gzmk_vd2_gdt_tnfa_nfkb",0.051,0.235294117647059,FALSE
"core_cd16_monocyte_il2_stat5","core_naive_b_cell_ifn_alpha",0.051,0.686274509803922,FALSE
"core_cd16_monocyte_il2_stat5","gzmk_cd56dim_nk_cell_ifn_gamma",0.051,0.529411764705882,FALSE
"core_cd16_monocyte_il2_stat5","gzmk_cd56dim_nk_cell_il2_stat5",0.051,0.470588235294118,FALSE
"core_cd16_monocyte_il2_stat5","cd14_cdc2_ifn_gamma",0.051,0.490196078431373,FALSE
"core_cd16_monocyte_il6_jak_stat3","cd14_cdc2_il6_jak_stat3",0.051,0.549019607843137,FALSE
"core_cd16_monocyte_il6_jak_stat3","intermediate_monocyte_tnfa_nfkb",0.051,0.686274509803922,FALSE
"core_cd16_monocyte_inflammatory","gzmk_cd56dim_nk_cell_ifn_gamma",0.051,0.470588235294118,FALSE
"core_cd16_monocyte_inflammatory","isg_cd14_monocyte_tnfa_nfkb",0.051,0.529411764705882,FALSE
"core_cd16_monocyte_inflammatory","hla_drhi_cdc2_ifn_gamma",0.051,0.470588235294118,FALSE
"core_cd16_monocyte_tnfa_nfkb","gzmb_cd27_em_cd4_t_cell_ifn_gamma",0.051,0.333333333333333,FALSE
"core_cd16_monocyte_tnfa_nfkb","cm_cd8_t_cell_il2_stat5",0.051,0.529411764705882,FALSE
"core_cd16_monocyte_tnfa_nfkb","gzmk_vd2_gdt_ifn_gamma",0.051,0.568627450980392,FALSE
"cd14_cdc2_ifn_alpha","core_naive_cd4_t_cell_ifn_alpha",0.051,0.392156862745098,FALSE
"cd14_cdc2_ifn_alpha","memory_cd4_treg_inflammatory",0.051,0.470588235294118,FALSE
"cd14_cdc2_ifn_alpha","cd8_mait_ifn_alpha",0.051,0.411764705882353,FALSE
"cd14_cdc2_ifn_gamma","core_memory_b_cell_ifn_gamma",0.051,0.509803921568627,FALSE
"cd14_cdc2_ifn_gamma","core_cd16_monocyte_il2_stat5",0.051,0.509803921568627,FALSE
"cd14_cdc2_ifn_gamma","klrf1_gzmb_cd27_em_cd8_t_cell_ifn_gamma",0.051,0.529411764705882,FALSE
"cd14_cdc2_il2_stat5","cd8_mait_il6_jak_stat3",0.051,0.568627450980392,FALSE
"cd14_cdc2_il6_jak_stat3","gzmk_cd56dim_nk_cell_tnfa_nfkb",0.051,0.333333333333333,FALSE
"cd14_cdc2_il6_jak_stat3","transitional_b_cell_il6_jak_stat3",0.051,0.490196078431373,FALSE
"cd14_cdc2_il6_jak_stat3","memory_cd4_treg_tnfa_nfkb",0.051,0.431372549019608,FALSE
"cd14_cdc2_il6_jak_stat3","core_cd16_monocyte_il6_jak_stat3",0.051,0.450980392156863,FALSE
"cd14_cdc2_tnfa_nfkb","cd56bright_nk_cell_il6_jak_stat3",0.051,0.568627450980392,FALSE
"cd14_cdc2_tnfa_nfkb","core_naive_cd8_t_cell_ifn_gamma",0.051,0.215686274509804,FALSE
"cd14_cdc2_tnfa_nfkb","gzmk_cd56dim_nk_cell_inflammatory",0.051,0.313725490196078,FALSE
"cd14_cdc2_tnfa_nfkb","pdc_inflammatory",0.051,0.470588235294118,FALSE
"cd14_cdc2_tnfa_nfkb","isg_memory_cd4_t_cell_inflammatory",0.051,0.431372549019608,FALSE
"cm_cd8_t_cell_ifn_alpha","intermediate_monocyte_il2_stat5",0.051,0.529411764705882,FALSE
"cm_cd8_t_cell_ifn_gamma","gzmb_cd27_em_cd4_t_cell_il2_stat5",0.051,0.392156862745098,FALSE
"cm_cd8_t_cell_il2_stat5","core_cd14_monocyte_ifn_alpha",0.051,0.568627450980392,FALSE
"cm_cd8_t_cell_il2_stat5","core_cd16_monocyte_tnfa_nfkb",0.051,0.470588235294118,FALSE
"cm_cd8_t_cell_inflammatory","gzmb_cd27_em_cd4_t_cell_tnfa_nfkb",0.051,0.372549019607843,FALSE
"cm_cd8_t_cell_inflammatory","core_naive_b_cell_ifn_gamma",0.051,0.450980392156863,FALSE
"cm_cd8_t_cell_tnfa_nfkb","cd56bright_nk_cell_ifn_alpha",0.051,0.764705882352941,FALSE
"cm_cd8_t_cell_tnfa_nfkb","hla_drhi_cdc2_il6_jak_stat3",0.051,0.372549019607843,FALSE
"cd8_mait_ifn_alpha","isg_cd14_monocyte_il2_stat5",0.051,0.313725490196078,FALSE
"cd8_mait_ifn_alpha","cd14_cdc2_ifn_alpha",0.051,0.588235294117647,FALSE
"cd8_mait_il2_stat5","cd56bright_nk_cell_tnfa_nfkb",0.051,0.431372549019608,FALSE
"cd8_mait_il2_stat5","core_naive_b_cell_ifn_alpha",0.051,0.352941176470588,FALSE
"cd8_mait_il2_stat5","memory_cd4_treg_ifn_gamma",0.051,0.509803921568627,FALSE
"cd8_mait_il6_jak_stat3","cm_cd4_t_cell_tnfa_nfkb",0.051,0.392156862745098,FALSE
"cd8_mait_il6_jak_stat3","cd14_cdc2_il2_stat5",0.051,0.431372549019608,FALSE
"cd8_mait_il6_jak_stat3","pdc_tnfa_nfkb",0.051,0.666666666666667,FALSE
"cd8_mait_inflammatory","klrb1_memory_cd4_treg_il2_stat5",0.051,0.549019607843137,FALSE
"cd8_mait_tnfa_nfkb","hla_drhi_cdc2_il2_stat5",0.051,0.431372549019608,FALSE
"intermediate_monocyte_ifn_alpha","core_naive_cd4_t_cell_tnfa_nfkb",0.051,0.411764705882353,FALSE
"intermediate_monocyte_il2_stat5","cm_cd8_t_cell_ifn_alpha",0.051,0.470588235294118,FALSE
"intermediate_monocyte_il2_stat5","hla_drhi_cdc2_inflammatory",0.051,0.549019607843137,FALSE
"intermediate_monocyte_il2_stat5","klrb1_memory_cd4_treg_ifn_gamma",0.051,0.372549019607843,FALSE
"intermediate_monocyte_il2_stat5","klrb1_memory_cd4_treg_tnfa_nfkb",0.051,0.313725490196078,FALSE
"intermediate_monocyte_il6_jak_stat3","cd56bright_nk_cell_inflammatory",0.051,0.313725490196078,FALSE
"intermediate_monocyte_il6_jak_stat3","klrf1_gzmb_cd27_em_cd8_t_cell_il2_stat5",0.051,0.411764705882353,FALSE
"intermediate_monocyte_inflammatory","cm_cd4_t_cell_inflammatory",0.051,0.196078431372549,FALSE
"intermediate_monocyte_inflammatory","hla_drhi_cdc2_il2_stat5",0.051,0.470588235294118,FALSE
"intermediate_monocyte_tnfa_nfkb","naive_cd4_treg_ifn_gamma",0.051,0.450980392156863,FALSE
"intermediate_monocyte_tnfa_nfkb","naive_cd4_treg_il2_stat5",0.051,0.607843137254902,FALSE
"intermediate_monocyte_tnfa_nfkb","core_cd16_monocyte_il6_jak_stat3",0.051,0.313725490196078,FALSE
"hla_drhi_cdc2_ifn_alpha","core_naive_cd8_t_cell_tnfa_nfkb",0.051,0.392156862745098,FALSE
"hla_drhi_cdc2_ifn_alpha","core_naive_cd4_t_cell_ifn_gamma",0.051,0.333333333333333,FALSE
"hla_drhi_cdc2_ifn_alpha","core_naive_cd4_t_cell_tnfa_nfkb",0.051,0.549019607843137,FALSE
"hla_drhi_cdc2_ifn_alpha","klrb1_memory_cd4_treg_ifn_alpha",0.051,0.450980392156863,FALSE
"hla_drhi_cdc2_ifn_gamma","core_naive_cd4_t_cell_tnfa_nfkb",0.051,0.470588235294118,FALSE
"hla_drhi_cdc2_ifn_gamma","core_cd16_monocyte_inflammatory",0.051,0.529411764705882,FALSE
"hla_drhi_cdc2_il2_stat5","cd8_mait_tnfa_nfkb",0.051,0.568627450980392,FALSE
"hla_drhi_cdc2_il2_stat5","intermediate_monocyte_inflammatory",0.051,0.529411764705882,FALSE
"hla_drhi_cdc2_il6_jak_stat3","core_cd14_monocyte_ifn_gamma",0.051,0.568627450980392,FALSE
"hla_drhi_cdc2_il6_jak_stat3","transitional_b_cell_il2_stat5",0.051,0.313725490196078,FALSE
"hla_drhi_cdc2_il6_jak_stat3","cm_cd8_t_cell_tnfa_nfkb",0.051,0.627450980392157,FALSE
"hla_drhi_cdc2_il6_jak_stat3","klrb1_memory_cd4_treg_il6_jak_stat3",0.051,0.490196078431373,FALSE
"hla_drhi_cdc2_inflammatory","core_cd14_monocyte_ifn_gamma",0.051,0.588235294117647,FALSE
"hla_drhi_cdc2_inflammatory","isg_cd14_monocyte_tnfa_nfkb",0.051,0.392156862745098,FALSE
"hla_drhi_cdc2_inflammatory","intermediate_monocyte_il2_stat5",0.051,0.450980392156863,FALSE
"pdc_ifn_alpha","memory_cd4_treg_inflammatory",0.051,0.431372549019608,FALSE
"pdc_il2_stat5","core_naive_cd8_t_cell_tnfa_nfkb",0.051,0.215686274509804,FALSE
"pdc_il2_stat5","naive_cd4_treg_tnfa_nfkb",0.051,0.372549019607843,FALSE
"pdc_il2_stat5","isg_memory_cd4_t_cell_tnfa_nfkb",0.051,0.431372549019608,FALSE
"pdc_il6_jak_stat3","core_cd14_monocyte_il6_jak_stat3",0.051,0.549019607843137,FALSE
"pdc_inflammatory","core_naive_b_cell_il6_jak_stat3",0.051,0.176470588235294,FALSE
"pdc_inflammatory","cd14_cdc2_tnfa_nfkb",0.051,0.529411764705882,FALSE
"pdc_tnfa_nfkb","gzmk_cd56dim_nk_cell_ifn_gamma",0.051,0.647058823529412,FALSE
"pdc_tnfa_nfkb","cd8_mait_il6_jak_stat3",0.051,0.333333333333333,FALSE
"klrb1_memory_cd4_treg_ifn_alpha","cd56bright_nk_cell_tnfa_nfkb",0.051,0.431372549019608,FALSE
"klrb1_memory_cd4_treg_ifn_alpha","gzmb_cd27_em_cd4_t_cell_ifn_gamma",0.051,0.352941176470588,FALSE
"klrb1_memory_cd4_treg_ifn_alpha","isg_cd14_monocyte_ifn_alpha",0.051,0.411764705882353,FALSE
"klrb1_memory_cd4_treg_ifn_alpha","hla_drhi_cdc2_ifn_alpha",0.051,0.549019607843137,FALSE
"klrb1_memory_cd4_treg_ifn_gamma","intermediate_monocyte_il2_stat5",0.051,0.627450980392157,FALSE
"klrb1_memory_cd4_treg_il2_stat5","cd8_mait_inflammatory",0.051,0.450980392156863,FALSE
"klrb1_memory_cd4_treg_il6_jak_stat3","hla_drhi_cdc2_il6_jak_stat3",0.051,0.509803921568627,FALSE
"klrb1_memory_cd4_treg_tnfa_nfkb","cm_cd4_t_cell_inflammatory",0.051,0.372549019607843,FALSE
"klrb1_memory_cd4_treg_tnfa_nfkb","isg_cd14_monocyte_inflammatory",0.051,0.607843137254902,FALSE
"klrb1_memory_cd4_treg_tnfa_nfkb","intermediate_monocyte_il2_stat5",0.051,0.686274509803922,FALSE
"gzmk_vd2_gdt_ifn_alpha","gzmb_cd27_em_cd4_t_cell_inflammatory",0.051,0.470588235294118,FALSE
"gzmk_vd2_gdt_ifn_alpha","isg_cd14_monocyte_ifn_gamma",0.051,0.647058823529412,FALSE
"gzmk_vd2_gdt_ifn_alpha","isg_memory_cd4_t_cell_ifn_gamma",0.051,0.588235294117647,FALSE
"gzmk_vd2_gdt_ifn_gamma","cm_cd4_t_cell_ifn_alpha",0.051,0.235294117647059,FALSE
"gzmk_vd2_gdt_ifn_gamma","isg_cd14_monocyte_il2_stat5",0.051,0.392156862745098,FALSE
"gzmk_vd2_gdt_ifn_gamma","core_cd16_monocyte_tnfa_nfkb",0.051,0.431372549019608,FALSE
"gzmk_vd2_gdt_il2_stat5","core_naive_cd4_t_cell_inflammatory",0.051,0.313725490196078,FALSE
"gzmk_vd2_gdt_il2_stat5","isg_cd14_monocyte_inflammatory",0.051,0.666666666666667,FALSE
"gzmk_vd2_gdt_il6_jak_stat3","memory_cd4_treg_ifn_alpha",0.051,0.450980392156863,FALSE
"gzmk_vd2_gdt_inflammatory","core_naive_b_cell_ifn_gamma",0.051,0.352941176470588,FALSE
"gzmk_vd2_gdt_inflammatory","core_cd14_monocyte_ifn_gamma",0.051,0.764705882352941,FALSE
"gzmk_vd2_gdt_inflammatory","memory_cd4_treg_tnfa_nfkb",0.051,0.392156862745098,FALSE
"gzmk_vd2_gdt_tnfa_nfkb","gzmb_cd27_em_cd4_t_cell_ifn_alpha",0.051,0.529411764705882,FALSE
"gzmk_vd2_gdt_tnfa_nfkb","core_naive_b_cell_il6_jak_stat3",0.051,0.392156862745098,FALSE
"gzmk_vd2_gdt_tnfa_nfkb","core_cd16_monocyte_ifn_gamma",0.051,0.764705882352941,FALSE
"klrf1_gzmb_cd27_em_cd8_t_cell_ifn_gamma","core_naive_cd4_t_cell_ifn_alpha",0.051,0.431372549019608,FALSE
"klrf1_gzmb_cd27_em_cd8_t_cell_ifn_gamma","core_memory_b_cell_ifn_alpha",0.051,0.509803921568627,FALSE
"klrf1_gzmb_cd27_em_cd8_t_cell_ifn_gamma","memory_cd4_treg_tnfa_nfkb",0.051,0.372549019607843,FALSE
"klrf1_gzmb_cd27_em_cd8_t_cell_ifn_gamma","cd14_cdc2_ifn_gamma",0.051,0.470588235294118,FALSE
"klrf1_gzmb_cd27_em_cd8_t_cell_il2_stat5","intermediate_monocyte_il6_jak_stat3",0.051,0.588235294117647,FALSE
"klrf1_gzmb_cd27_em_cd8_t_cell_il6_jak_stat3","cm_cd4_t_cell_il6_jak_stat3",0.051,0.450980392156863,FALSE
"klrf1_gzmb_cd27_em_cd8_t_cell_il6_jak_stat3","core_naive_cd4_t_cell_tnfa_nfkb",0.051,0.215686274509804,FALSE
"klrf1_gzmb_cd27_em_cd8_t_cell_il6_jak_stat3","core_cd14_monocyte_inflammatory",0.051,0.647058823529412,FALSE
"klrf1_gzmb_cd27_em_cd8_t_cell_il6_jak_stat3","transitional_b_cell_inflammatory",0.051,0.411764705882353,FALSE
"klrf1_gzmb_cd27_em_cd8_t_cell_inflammatory","transitional_b_cell_il6_jak_stat3",0.051,0.411764705882353,FALSE
"klrf1_gzmb_cd27_em_cd8_t_cell_tnfa_nfkb","core_naive_b_cell_il6_jak_stat3",0.051,0.313725490196078,FALSE
"isg_memory_cd4_t_cell_ifn_alpha","core_memory_b_cell_inflammatory",0.051,0.509803921568627,FALSE
"isg_memory_cd4_t_cell_ifn_gamma","gzmk_vd2_gdt_ifn_alpha",0.051,0.411764705882353,FALSE
