"from","to","strength","direction","in_final_dag"
"IFNG","rbc",0.11,0.572727272727273,FALSE
"IFNG","glucose",0.11,0.6,FALSE
"IL1RN","platelets",0.11,0.6,FALSE
"IL15","CHI3L1",0.11,0.518181818181818,FALSE
"CCL3","GDF15",0.11,0.309090909090909,FALSE
"CCL11","CD274",0.11,0.563636363636364,FALSE
"GDF15","CCL3",0.11,0.690909090909091,FALSE
"CHI3L1","IL15",0.11,0.481818181818182,FALSE
"TNFRSF1B","hdl",0.11,0.527272727272727,FALSE
"CD8A","HAVCR2",0.11,0.445454545454545,FALSE
"HAVCR2","CD8A",0.11,0.554545454545455,FALSE
"CD274","CCL11",0.11,0.436363636363636,FALSE
"glucose","GZMB",0.11,0.790909090909091,FALSE
"hdl","TNFRSF1A",0.11,0.654545454545455,FALSE
"IL7","TNFRSF1B",0.11,0.463636363636364,FALSE
"TNFRSF1A","hdl",0.11,0.345454545454546,FALSE
"TNFRSF1B","IL7",0.11,0.536363636363636,FALSE
"GZMB","glucose",0.11,0.209090909090909,FALSE
"potassium","CCL8",0.109,0.642201834862385,FALSE
"CCL8","potassium",0.109,0.357798165137615,FALSE
"eosinophils","CCL4",0.109,0.522935779816514,FALSE
"monocytes","hdl",0.109,0.545871559633027,FALSE
"mpv","CD8A",0.109,0.568807339449541,FALSE
"alk_phos","CXCL9",0.109,0.311926605504587,FALSE
"alk_phos","IFNG",0.109,0.321100917431193,FALSE
"alt","IGFBP7",0.109,0.55045871559633,FALSE
"creatinine","CHI3L1",0.109,0.577981651376147,FALSE
"globulin","CCL8",0.109,0.495412844036697,FALSE
"sodium","FGF21",0.109,0.55045871559633,FALSE
"hdl","monocytes",0.109,0.454128440366972,FALSE
"total_chol","GZMB",0.109,0.577981651376147,FALSE
"CXCL9","alk_phos",0.109,0.688073394495413,FALSE
"CXCL11","CD274",0.109,0.422018348623853,FALSE
"IFNG","alk_phos",0.109,0.678899082568807,FALSE
"CCL4","eosinophils",0.109,0.477064220183486,FALSE
"CCL8","globulin",0.109,0.504587155963303,FALSE
"CCL11","CD8A",0.109,0.541284403669725,FALSE
"FGF21","sodium",0.109,0.44954128440367,FALSE
"CHI3L1","creatinine",0.109,0.422018348623853,FALSE
"IGFBP7","alt",0.109,0.44954128440367,FALSE
"CD8A","mpv",0.109,0.431192660550459,FALSE
"CD8A","CCL11",0.109,0.458715596330275,FALSE
"GZMB","total_chol",0.109,0.422018348623853,FALSE
"KLRD1","PDCD1",0.109,0.477064220183486,FALSE
"PDCD1","KLRD1",0.109,0.522935779816514,FALSE
"CD274","CXCL11",0.109,0.577981651376147,FALSE
"globulin","ldl",0.109,0.339449541284404,FALSE
"ldl","globulin",0.109,0.660550458715596,FALSE
"co2","CCL8",0.108,0.638888888888889,FALSE
"globulin","IL10",0.108,0.351851851851852,FALSE
"IL10","globulin",0.108,0.648148148148148,FALSE
"CCL8","co2",0.108,0.361111111111111,FALSE
"basophils","globulin",0.108,0.430555555555556,FALSE
"lymphocytes","rdw",0.108,0.287037037037037,FALSE
"lymphocytes","TNF",0.108,0.453703703703704,FALSE
"lymphocytes","GZMB",0.108,0.416666666666667,FALSE
"monocytes","CXCL10",0.108,0.444444444444444,FALSE
"platelets","HAVCR2",0.108,0.527777777777778,FALSE
"rdw","lymphocytes",0.108,0.712962962962963,FALSE
"rdw","t_bili",0.108,0.527777777777778,FALSE
"rdw","CD274",0.108,0.490740740740741,FALSE
"alk_phos","GZMB",0.108,0.453703703703704,FALSE
"globulin","basophils",0.108,0.569444444444444,FALSE
"t_bili","rdw",0.108,0.472222222222222,FALSE
"TNF","lymphocytes",0.108,0.546296296296296,FALSE
"CXCL10","monocytes",0.108,0.555555555555556,FALSE
"IFNG","VEGFA",0.108,0.583333333333333,FALSE
"GZMB","lymphocytes",0.108,0.583333333333333,FALSE
"GZMB","alk_phos",0.108,0.546296296296296,FALSE
"VEGFA","IFNG",0.108,0.416666666666667,FALSE
"HAVCR2","platelets",0.108,0.472222222222222,FALSE
"CD274","rdw",0.108,0.509259259259259,FALSE
"hematocrit","t_bili",0.107,0.364485981308411,FALSE
"alt","creatinine",0.107,0.345794392523364,FALSE
"calcium","co2",0.107,0.233644859813084,FALSE
"co2","calcium",0.107,0.766355140186916,FALSE
"creatinine","alt",0.107,0.654205607476635,FALSE
"t_bili","hematocrit",0.107,0.635514018691589,FALSE
"IGFBP7","GZMA",0.107,0.392523364485981,FALSE
"GZMA","IGFBP7",0.107,0.607476635514019,FALSE
"hematocrit","CD274",0.107,0.317757009345794,FALSE
"lymphocytes","potassium",0.107,0.420560747663551,FALSE
"platelets","triglycerides",0.107,0.420560747663551,FALSE
"rbc","GZMB",0.107,0.560747663551402,FALSE
"potassium","lymphocytes",0.107,0.579439252336449,FALSE
"ldl","TNFRSF1B",0.107,0.448598130841121,FALSE
"triglycerides","platelets",0.107,0.579439252336449,FALSE
"triglycerides","CCL4",0.107,0.504672897196262,FALSE
"CXCL10","CD274",0.107,0.476635514018692,FALSE
"CCL4","triglycerides",0.107,0.495327102803738,FALSE
"FGF21","VEGFA",0.107,0.598130841121495,FALSE
"TNFRSF1A","LEP",0.107,0.121495327102804,FALSE
"TNFRSF1B","ldl",0.107,0.551401869158878,FALSE
"GZMB","rbc",0.107,0.439252336448598,FALSE
"VEGFA","FGF21",0.107,0.401869158878505,FALSE
"CD274","hematocrit",0.107,0.682242990654206,FALSE
"CD274","CXCL10",0.107,0.523364485981308,FALSE
"LEP","TNFRSF1A",0.107,0.878504672897196,FALSE
"bun","total_chol",0.106,0.60377358490566,FALSE
"total_chol","bun",0.106,0.39622641509434,FALSE
"TNF","GZMB",0.106,0.358490566037736,FALSE
"GZMB","TNF",0.106,0.641509433962264,FALSE
"age_group","ast",0.106,1,FALSE
"hemoglobin","FGF21",0.106,0.254716981132075,FALSE
"rdw","triglycerides",0.106,0.556603773584906,FALSE
"rbc","triglycerides",0.106,0.754716981132076,FALSE
"alt","GZMB",0.106,0.594339622641509,FALSE
"ast","age_group",0.106,0,FALSE
"glucose","TNF",0.106,0.5,FALSE
"potassium","crp",0.106,0.433962264150943,FALSE
"crp","potassium",0.106,0.566037735849057,FALSE
"hdl","GZMB",0.106,0.716981132075472,FALSE
"triglycerides","rdw",0.106,0.443396226415094,FALSE
"triglycerides","rbc",0.106,0.245283018867925,FALSE
"TNF","glucose",0.106,0.5,FALSE
"IL10","GDF15",0.106,0.509433962264151,FALSE
"CCL11","KLRD1",0.106,0.5,FALSE
"GDF15","IL10",0.106,0.490566037735849,FALSE
"FGF21","hemoglobin",0.106,0.745283018867925,FALSE
"GZMB","alt",0.106,0.405660377358491,FALSE
"GZMB","hdl",0.106,0.283018867924528,FALSE
"KLRD1","CCL11",0.106,0.5,FALSE
"weight","neutrophils",0.105,0.79047619047619,FALSE
"lymphocytes","crp",0.105,0.533333333333333,FALSE
"neutrophils","weight",0.105,0.20952380952381,FALSE
"alt","CCL11",0.105,0.609523809523809,FALSE
"potassium","GDF15",0.105,0.380952380952381,FALSE
"crp","lymphocytes",0.105,0.466666666666667,FALSE
"crp","CXCL8",0.105,0.476190476190476,FALSE
"IL6","IL7",0.105,0.761904761904762,FALSE
"CXCL8","crp",0.105,0.523809523809524,FALSE
"IL10","IL1RN",0.105,0.6,FALSE
"IL1RN","IL10",0.105,0.4,FALSE
"IL7","IL6",0.105,0.238095238095238,FALSE
"CCL11","alt",0.105,0.39047619047619,FALSE
"GDF15","potassium",0.105,0.619047619047619,FALSE
"age_group","weight",0.105,1,FALSE
"sex","triglycerides",0.105,1,FALSE
"weight","age_group",0.105,0,FALSE
"weight","CCL4",0.105,0.857142857142857,FALSE
"platelets","CXCL11",0.105,0.504761904761905,FALSE
"albumin","FGF21",0.105,0.304761904761905,FALSE
"calcium","CHI3L1",0.105,0.561904761904762,FALSE
"calcium","LAG3",0.105,0.514285714285714,FALSE
"glucose","CD274",0.105,0.59047619047619,FALSE
"t_bili","triglycerides",0.105,0.514285714285714,FALSE
"esr","HAVCR2",0.105,0.571428571428571,FALSE
"triglycerides","sex",0.105,0,FALSE
"triglycerides","t_bili",0.105,0.485714285714286,FALSE
"CXCL11","platelets",0.105,0.495238095238095,FALSE
"CCL4","weight",0.105,0.142857142857143,FALSE
"FGF21","albumin",0.105,0.695238095238095,FALSE
"CHI3L1","calcium",0.105,0.438095238095238,FALSE
"LAG3","calcium",0.105,0.485714285714286,FALSE
"HAVCR2","esr",0.105,0.428571428571429,FALSE
"CD274","glucose",0.105,0.40952380952381,FALSE
"weight","basophils",0.104,0.461538461538462,FALSE
"basophils","weight",0.104,0.538461538461538,FALSE
"eosinophils","mpv",0.104,0.408653846153846,FALSE
"mpv","eosinophils",0.104,0.591346153846154,FALSE
"platelets","chloride",0.104,0.336538461538462,FALSE
"platelets","CCL2",0.104,0.442307692307692,FALSE
"rbc","total_chol",0.104,0.596153846153846,FALSE
"alt","LEP",0.104,0.375,FALSE
"ast","t_bili",0.104,0.596153846153846,FALSE
"ast","IL15",0.104,0.538461538461538,FALSE
"chloride","platelets",0.104,0.663461538461538,FALSE
"chloride","FGF21",0.104,0.480769230769231,FALSE
"co2","LEP",0.104,0.326923076923077,FALSE
"creatinine","FGF21",0.104,0.365384615384615,FALSE
"t_bili","ast",0.104,0.403846153846154,FALSE
"esr","CD274",0.104,0.538461538461538,FALSE
"total_chol","rbc",0.104,0.403846153846154,FALSE
"IL18","GZMB",0.104,0.471153846153846,FALSE
"IL15","ast",0.104,0.461538461538462,FALSE
"CCL2","platelets",0.104,0.557692307692308,FALSE
"CCL3","CD8A",0.104,0.634615384615385,FALSE
"FGF21","chloride",0.104,0.519230769230769,FALSE
"FGF21","creatinine",0.104,0.634615384615385,FALSE
"CD8A","CCL3",0.104,0.365384615384615,FALSE
"GZMB","IL18",0.104,0.528846153846154,FALSE
"CD274","esr",0.104,0.461538461538462,FALSE
"LEP","alt",0.104,0.625,FALSE
"LEP","co2",0.104,0.673076923076923,FALSE
"age_group","calcium",0.104,1,FALSE
"age_group","CCL8",0.104,1,FALSE
"lymphocytes","HAVCR2",0.104,0.711538461538462,FALSE
"monocytes","rbc",0.104,0.288461538461538,FALSE
"rdw","protein",0.104,0.576923076923077,FALSE
"rbc","monocytes",0.104,0.711538461538462,FALSE
"calcium","age_group",0.104,0,FALSE
"protein","rdw",0.104,0.423076923076923,FALSE
"sodium","CHI3L1",0.104,0.697115384615385,FALSE
"sodium","GZMB",0.104,0.740384615384615,FALSE
"CCL8","age_group",0.104,0,FALSE
"CHI3L1","sodium",0.104,0.302884615384615,FALSE
"GZMB","sodium",0.104,0.259615384615385,FALSE
"HAVCR2","lymphocytes",0.104,0.288461538461538,FALSE
"hemoglobin","crp",0.103,0.330097087378641,FALSE
"lymphocytes","IL6",0.103,0.563106796116505,FALSE
"monocytes","globulin",0.103,0.621359223300971,FALSE
"platelets","IL6",0.103,0.601941747572815,FALSE
"rdw","IL6",0.103,0.592233009708738,FALSE
"rdw","CCL8",0.103,0.563106796116505,FALSE
"rbc","glucose",0.103,0.45631067961165,FALSE
"bun","IFNG",0.103,0.446601941747573,FALSE
"calcium","IL18",0.103,0.592233009708738,FALSE
"calcium","IL10",0.103,0.621359223300971,FALSE
"co2","ldl",0.103,0.766990291262136,FALSE
"creatinine","hdl",0.103,0.485436893203884,FALSE
"globulin","monocytes",0.103,0.378640776699029,FALSE
"glucose","rbc",0.103,0.543689320388349,FALSE
"sodium","IL15",0.103,0.466019417475728,FALSE
"crp","hemoglobin",0.103,0.669902912621359,FALSE
"hdl","creatinine",0.103,0.514563106796116,FALSE
"ldl","co2",0.103,0.233009708737864,FALSE
"IL6","lymphocytes",0.103,0.436893203883495,FALSE
"IL6","platelets",0.103,0.398058252427184,FALSE
"IL6","rdw",0.103,0.407766990291262,FALSE
"CXCL8","TNFRSF1A",0.103,0.466019417475728,FALSE
"CXCL11","FGF21",0.103,0.524271844660194,FALSE
"IFNG","bun",0.103,0.553398058252427,FALSE
"IL18","calcium",0.103,0.407766990291262,FALSE
"IL18","MMP12",0.103,0.45631067961165,FALSE
"IL10","calcium",0.103,0.378640776699029,FALSE
"IL15","sodium",0.103,0.533980582524272,FALSE
"CCL8","rdw",0.103,0.436893203883495,FALSE
"GDF15","GZMA",0.103,0.640776699029126,FALSE
"FGF21","CXCL11",0.103,0.475728155339806,FALSE
"FGF21","MMP12",0.103,0.441747572815534,FALSE
"TNFRSF1A","CXCL8",0.103,0.533980582524272,FALSE
"GZMA","GDF15",0.103,0.359223300970874,FALSE
"MMP12","IL18",0.103,0.543689320388349,FALSE
"MMP12","FGF21",0.103,0.558252427184466,FALSE
"bun","calcium",0.103,0.572815533980582,FALSE
"calcium","bun",0.103,0.427184466019417,FALSE
"chloride","CCL11",0.103,0.58252427184466,FALSE
"co2","CXCL9",0.103,0.699029126213592,FALSE
"protein","LAG3",0.103,0.262135922330097,FALSE
"hdl","FGF21",0.103,0.58252427184466,FALSE
"CXCL9","co2",0.103,0.300970873786408,FALSE
"CCL11","chloride",0.103,0.41747572815534,FALSE
"FGF21","hdl",0.103,0.41747572815534,FALSE
"TNFRSF1B","LEP",0.103,0.29126213592233,FALSE
"LAG3","protein",0.103,0.737864077669903,FALSE
"LEP","TNFRSF1B",0.103,0.70873786407767,FALSE
"eosinophils","GZMB",0.102,0.627450980392157,FALSE
"hematocrit","CD8A",0.102,0.470588235294118,FALSE
"monocytes","CD274",0.102,0.397058823529412,FALSE
"platelets","albumin",0.102,0.588235294117647,FALSE
"albumin","platelets",0.102,0.411764705882353,FALSE
"ast","LAG3",0.102,0.352941176470588,FALSE
"IL10","GZMB",0.102,0.46078431372549,FALSE
"CD8A","hematocrit",0.102,0.529411764705882,FALSE
"CD8A","VEGFA",0.102,0.558823529411765,FALSE
"GZMB","eosinophils",0.102,0.372549019607843,FALSE
"GZMB","IL10",0.102,0.53921568627451,FALSE
"VEGFA","CD8A",0.102,0.441176470588235,FALSE
"LAG3","ast",0.102,0.647058823529412,FALSE
"CD274","monocytes",0.102,0.602941176470588,FALSE
"weight","TNFRSF1B",0.101,0.594059405940594,FALSE
"monocytes","protein",0.101,0.534653465346535,FALSE
"mpv","IL18",0.101,0.475247524752475,FALSE
"rdw","alt",0.101,0.544554455445544,FALSE
"rdw","co2",0.101,0.326732673267327,FALSE
"rdw","CXCL8",0.101,0.633663366336634,FALSE
"rdw","CXCL9",0.101,0.594059405940594,FALSE
"rdw","CCL2",0.101,0.544554455445544,FALSE
"rbc","LEP",0.101,0.247524752475248,FALSE
"wbc","CCL11",0.101,0.396039603960396,FALSE
"alk_phos","IL7",0.101,0.415841584158416,FALSE
"alt","rdw",0.101,0.455445544554455,FALSE
"alt","TNFRSF1B",0.101,0.524752475247525,FALSE
"chloride","total_chol",0.101,0.52970297029703,FALSE
"co2","rdw",0.101,0.673267326732673,FALSE
"globulin","sodium",0.101,0.45049504950495,FALSE
"protein","monocytes",0.101,0.465346534653465,FALSE
"sodium","globulin",0.101,0.549504950495049,FALSE
"sodium","CXCL9",0.101,0.514851485148515,FALSE
"sodium","VEGFA",0.101,0.693069306930693,FALSE
"t_bili","CXCL8",0.101,0.574257425742574,FALSE
"hdl","CXCL10",0.101,0.405940594059406,FALSE
"total_chol","chloride",0.101,0.47029702970297,FALSE
"IL6","FGF21",0.101,0.495049504950495,FALSE
"CXCL8","rdw",0.101,0.366336633663366,FALSE
"CXCL8","t_bili",0.101,0.425742574257426,FALSE
"CXCL8","CD274",0.101,0.564356435643564,FALSE
"CXCL9","rdw",0.101,0.405940594059406,FALSE
"CXCL9","sodium",0.101,0.485148514851485,FALSE
"CXCL10","hdl",0.101,0.594059405940594,FALSE
"IL18","mpv",0.101,0.524752475247525,FALSE
"IL7","alk_phos",0.101,0.584158415841584,FALSE
"CCL2","rdw",0.101,0.455445544554455,FALSE
"CCL11","wbc",0.101,0.603960396039604,FALSE
"FGF21","IL6",0.101,0.504950495049505,FALSE
"TNFRSF1A","LAG3",0.101,0.445544554455445,FALSE
"TNFRSF1B","weight",0.101,0.405940594059406,FALSE
"TNFRSF1B","alt",0.101,0.475247524752475,FALSE
"TNFRSF1B","GZMA",0.101,0.534653465346535,FALSE
"GZMA","TNFRSF1B",0.101,0.465346534653465,FALSE
"VEGFA","sodium",0.101,0.306930693069307,FALSE
"LAG3","TNFRSF1A",0.101,0.554455445544554,FALSE
"CD274","CXCL8",0.101,0.435643564356436,FALSE
"LEP","rbc",0.101,0.752475247524752,FALSE
"age_group","esr",0.1,1,FALSE
"weight","IL18",0.1,0.675,FALSE
"basophils","IL10",0.1,0.57,FALSE
"monocytes","IL18",0.1,0.47,FALSE
"mpv","GZMA",0.1,0.43,FALSE
"neutrophils","calcium",0.1,0.38,FALSE
"neutrophils","IL15",0.1,0.44,FALSE
"rdw","esr",0.1,0.49,FALSE
"wbc","CXCL11",0.1,0.31,FALSE
"albumin","crp",0.1,0.41,FALSE
"albumin","CXCL8",0.1,0.67,FALSE
"albumin","CCL2",0.1,0.37,FALSE
"bun","IGFBP7",0.1,0.54,FALSE
"calcium","neutrophils",0.1,0.62,FALSE
"co2","IL10",0.1,0.61,FALSE
"glucose","protein",0.1,0.49,FALSE
"potassium","IL6",0.1,0.59,FALSE
"protein","glucose",0.1,0.51,FALSE
"sodium","IL18",0.1,0.65,FALSE
"t_bili","TNFRSF1A",0.1,0.63,FALSE
"esr","age_group",0.1,0,FALSE
"esr","rdw",0.1,0.51,FALSE
"crp","albumin",0.1,0.59,FALSE
"hdl","CXCL8",0.1,0.55,FALSE
"IL6","potassium",0.1,0.41,FALSE
"CXCL8","albumin",0.1,0.33,FALSE
"CXCL8","hdl",0.1,0.45,FALSE
"CXCL11","wbc",0.1,0.69,FALSE
"IL18","weight",0.1,0.325,FALSE
"IL18","monocytes",0.1,0.53,FALSE
"IL18","sodium",0.1,0.35,FALSE
"IL18","CCL4",0.1,0.38,FALSE
"IL10","basophils",0.1,0.43,FALSE
"IL10","co2",0.1,0.39,FALSE
"IL7","LAG3",0.1,0.58,FALSE
"IL15","neutrophils",0.1,0.56,FALSE
"CCL2","albumin",0.1,0.63,FALSE
"CCL3","CCL11",0.1,0.37,FALSE
"CCL4","IL18",0.1,0.62,FALSE
"CCL11","CCL3",0.1,0.63,FALSE
"IGFBP7","bun",0.1,0.46,FALSE
"TNFRSF1A","t_bili",0.1,0.37,FALSE
"GZMA","mpv",0.1,0.57,FALSE
"LAG3","IL7",0.1,0.42,FALSE
"basophils","TNF",0.1,0.71,FALSE
"TNF","basophils",0.1,0.29,FALSE
"cmv","IFNG",0.099,1,FALSE
"basophils","albumin",0.099,0.606060606060606,FALSE
"hematocrit","CHI3L1",0.099,0.424242424242424,FALSE
"lymphocytes","IL1RN",0.099,0.515151515151515,FALSE
"lymphocytes","VEGFA",0.099,0.414141414141414,FALSE
"neutrophils","protein",0.099,0.575757575757576,FALSE
"wbc","CD274",0.099,0.333333333333333,FALSE
"albumin","basophils",0.099,0.393939393939394,FALSE
"alt","potassium",0.099,0.353535353535354,FALSE
"alt","protein",0.099,0.565656565656566,FALSE
"alt","sodium",0.099,0.464646464646465,FALSE
"alt","GZMA",0.099,0.464646464646465,FALSE
"bun","CXCL8",0.099,0.505050505050505,FALSE
"co2","IL18",0.099,0.676767676767677,FALSE
"potassium","alt",0.099,0.646464646464646,FALSE
"protein","neutrophils",0.099,0.424242424242424,FALSE
"protein","alt",0.099,0.434343434343434,FALSE
"sodium","alt",0.099,0.535353535353535,FALSE
"CXCL8","bun",0.099,0.494949494949495,FALSE
"CXCL11","CCL11",0.099,0.434343434343434,FALSE
"IFNG","cmv",0.099,0,FALSE
"IL18","co2",0.099,0.323232323232323,FALSE
"IL1RN","lymphocytes",0.099,0.484848484848485,FALSE
"IL1RN","TNFRSF1A",0.099,0.696969696969697,FALSE
"CCL4","KLRD1",0.099,0.454545454545455,FALSE
"CCL8","IGFBP7",0.099,0.555555555555556,FALSE
"CCL11","CXCL11",0.099,0.565656565656566,FALSE
"CHI3L1","hematocrit",0.099,0.575757575757576,FALSE
"IGFBP7","CCL8",0.099,0.444444444444444,FALSE
"TNFRSF1A","IL1RN",0.099,0.303030303030303,FALSE
"GZMA","alt",0.099,0.535353535353535,FALSE
"KLRD1","CCL4",0.099,0.545454545454545,FALSE
"MMP12","LEP",0.099,0.676767676767677,FALSE
"VEGFA","lymphocytes",0.099,0.585858585858586,FALSE
"CD274","wbc",0.099,0.666666666666667,FALSE
"LEP","MMP12",0.099,0.323232323232323,FALSE
"mpv","ldl",0.099,0.737373737373737,FALSE
"ldl","mpv",0.099,0.262626262626263,FALSE
"cmv","mpv",0.098,1,FALSE
"hemoglobin","CCL3",0.098,0.448979591836735,FALSE
"hemoglobin","IGFBP7",0.098,0.469387755102041,FALSE
"monocytes","VEGFA",0.098,0.316326530612245,FALSE
"mpv","cmv",0.098,0,FALSE
"rbc","potassium",0.098,0.336734693877551,FALSE
"wbc","TNF",0.098,0.244897959183673,FALSE
"albumin","VEGFA",0.098,0.704081632653061,FALSE
"ast","co2",0.098,0.362244897959184,FALSE
"ast","potassium",0.098,0.459183673469388,FALSE
"co2","ast",0.098,0.637755102040816,FALSE
"co2","total_chol",0.098,0.704081632653061,FALSE
"co2","GZMB",0.098,0.479591836734694,FALSE
"glucose","MMP12",0.098,0.561224489795918,FALSE
"potassium","rbc",0.098,0.663265306122449,FALSE
"potassium","ast",0.098,0.540816326530612,FALSE
"crp","CXCL9",0.098,0.357142857142857,FALSE
"hdl","CCL3",0.098,0.530612244897959,FALSE
"total_chol","co2",0.098,0.295918367346939,FALSE
"TNF","wbc",0.098,0.755102040816326,FALSE
"CXCL9","crp",0.098,0.642857142857143,FALSE
"CCL2","PDCD1",0.098,0.602040816326531,FALSE
"CCL3","hemoglobin",0.098,0.551020408163265,FALSE
"CCL3","hdl",0.098,0.469387755102041,FALSE
"IGFBP7","hemoglobin",0.098,0.530612244897959,FALSE
"GZMB","co2",0.098,0.520408163265306,FALSE
"MMP12","glucose",0.098,0.438775510204082,FALSE
"VEGFA","monocytes",0.098,0.683673469387755,FALSE
"VEGFA","albumin",0.098,0.295918367346939,FALSE
"PDCD1","CCL2",0.098,0.397959183673469,FALSE
"eosinophils","triglycerides",0.097,0.412371134020619,FALSE
"hemoglobin","HAVCR2",0.097,0.536082474226804,FALSE
"albumin","chloride",0.097,0.381443298969072,FALSE
"alk_phos","triglycerides",0.097,0.371134020618557,FALSE
"chloride","albumin",0.097,0.618556701030928,FALSE
"crp","CCL2",0.097,0.525773195876289,FALSE
"crp","GZMA",0.097,0.463917525773196,FALSE
"triglycerides","eosinophils",0.097,0.587628865979381,FALSE
"triglycerides","alk_phos",0.097,0.628865979381443,FALSE
"triglycerides","CD274",0.097,0.608247422680412,FALSE
"CCL2","crp",0.097,0.474226804123711,FALSE
"IGFBP7","MMP12",0.097,0.556701030927835,FALSE
"GZMA","crp",0.097,0.536082474226804,FALSE
"MMP12","IGFBP7",0.097,0.443298969072165,FALSE
"HAVCR2","hemoglobin",0.097,0.463917525773196,FALSE
"CD274","triglycerides",0.097,0.391752577319588,FALSE
"hematocrit","TNFRSF1B",0.096,0.46875,FALSE
"mpv","alt",0.096,0.53125,FALSE
"mpv","IL15",0.096,0.458333333333333,FALSE
"albumin","TNF",0.096,0.5625,FALSE
"albumin","CHI3L1",0.096,0.520833333333333,FALSE
"alk_phos","CCL2",0.096,0.520833333333333,FALSE
"alt","mpv",0.096,0.46875,FALSE
"bun","co2",0.096,0.239583333333333,FALSE
"bun","t_bili",0.096,0.635416666666667,FALSE
"bun","GZMB",0.096,0.510416666666667,FALSE
"co2","bun",0.096,0.760416666666667,FALSE
"globulin","PDCD1",0.096,0.614583333333333,FALSE
"potassium","MMP12",0.096,0.541666666666667,FALSE
"potassium","VEGFA",0.096,0.71875,FALSE
"sodium","TNFRSF1A",0.096,0.677083333333333,FALSE
"t_bili","bun",0.096,0.364583333333333,FALSE
"ldl","CHI3L1",0.096,0.354166666666667,FALSE
"total_chol","CCL3",0.096,0.375,FALSE
"triglycerides","CHI3L1",0.096,0.552083333333333,FALSE
"TNF","albumin",0.096,0.4375,FALSE
"IL18","CCL8",0.096,0.395833333333333,FALSE
"IL10","CCL4",0.096,0.416666666666667,FALSE
"IL1RN","PDCD1",0.096,0.645833333333333,FALSE
"IL7","LEP",0.096,0.260416666666667,FALSE
"IL15","mpv",0.096,0.541666666666667,FALSE
"IL15","CCL11",0.096,0.635416666666667,FALSE
"CCL2","alk_phos",0.096,0.479166666666667,FALSE
"CCL3","total_chol",0.096,0.625,FALSE
"CCL4","IL10",0.096,0.583333333333333,FALSE
"CCL8","IL18",0.096,0.604166666666667,FALSE
"CCL8","CD274",0.096,0.614583333333333,FALSE
"CCL11","IL15",0.096,0.364583333333333,FALSE
"GDF15","GZMB",0.096,0.697916666666667,FALSE
"CHI3L1","albumin",0.096,0.479166666666667,FALSE
"CHI3L1","ldl",0.096,0.645833333333333,FALSE
"CHI3L1","triglycerides",0.096,0.447916666666667,FALSE
"TNFRSF1A","sodium",0.096,0.322916666666667,FALSE
"TNFRSF1B","hematocrit",0.096,0.53125,FALSE
"GZMB","bun",0.096,0.489583333333333,FALSE
"GZMB","GDF15",0.096,0.302083333333333,FALSE
"MMP12","potassium",0.096,0.458333333333333,FALSE
"VEGFA","potassium",0.096,0.28125,FALSE
"PDCD1","globulin",0.096,0.385416666666667,FALSE
"PDCD1","IL1RN",0.096,0.354166666666667,FALSE
"CD274","CCL8",0.096,0.385416666666667,FALSE
"LEP","IL7",0.096,0.739583333333333,FALSE
"cmv","albumin",0.095,1,FALSE
"hematocrit","globulin",0.095,0.431578947368421,FALSE
"hemoglobin","t_bili",0.095,0.452631578947368,FALSE
"monocytes","rdw",0.095,0.294736842105263,FALSE
"mpv","wbc",0.095,0.742105263157895,FALSE
